,has_company_logo,Salary_range_provided,department_mentioned,employment_type,required_experience,required_education,industry,fraudulent
432,1,0,0,2.0,2.0,2.0,0.0,0.0
433,1,0,1,4.0,4.0,10.0,0.003671071953010279,0.0
434,1,1,0,2.0,3.0,11.0,0.04863912722313768,0.0
435,0,0,0,3.0,2.0,10.0,0.0,0.0
436,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
437,1,0,1,4.0,4.0,7.0,0.018702513150204558,0.0
438,0,0,0,4.0,3.0,10.0,0.07975460122699386,0.0
439,1,0,1,4.0,3.0,10.0,0.07975460122699386,0.0
440,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
441,1,0,0,3.0,2.0,10.0,0.0,0.0
442,1,0,1,4.0,4.0,10.0,0.003671071953010279,0.0
443,1,1,0,4.0,2.0,0.0,0.003671071953010279,0.0
444,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
445,1,0,0,4.0,3.0,2.0,0.0550122249388753,0.0
446,1,0,1,4.0,4.0,10.0,0.0,0.0
447,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
448,1,0,1,4.0,0.0,2.0,0.047244094488188976,0.0
449,1,0,1,0.0,1.0,0.0,0.015625,0.0
450,1,0,0,4.0,0.0,0.0,0.0550122249388753,0.0
451,1,0,1,0.0,1.0,10.0,0.10144927536231885,0.0
452,0,0,0,4.0,3.0,0.0,0.07975460122699386,0.0
453,1,0,1,4.0,3.0,10.0,0.003671071953010279,0.0
454,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
455,1,1,1,4.0,3.0,10.0,0.014492753623188406,0.0
456,1,0,1,4.0,0.0,2.0,0.0550122249388753,0.0
457,1,0,0,4.0,3.0,10.0,0.04679144385026738,0.0
458,1,1,0,3.0,0.0,10.0,0.10144927536231885,0.0
459,1,0,1,4.0,0.0,10.0,0.003671071953010279,0.0
460,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
461,0,0,0,4.0,4.0,10.0,0.014492753623188406,0.0
462,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
463,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
464,1,0,1,4.0,4.0,10.0,0.0,0.0
465,1,1,0,4.0,0.0,2.0,0.0550122249388753,0.0
466,1,0,0,3.0,0.0,0.0,0.003671071953010279,0.0
467,1,0,0,4.0,2.0,2.0,0.049586776859504134,0.0
468,1,0,0,4.0,2.0,0.0,0.058823529411764705,0.0
469,1,0,0,2.0,3.0,10.0,0.0,0.0
470,1,0,1,4.0,0.0,2.0,0.02242152466367713,0.0
471,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
472,1,0,0,2.0,2.0,2.0,0.02242152466367713,0.0
473,1,0,1,1.0,4.0,10.0,0.018702513150204558,0.0
474,0,0,0,2.0,4.0,10.0,0.3584905660377358,1.0
475,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
476,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
477,0,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
478,0,0,0,4.0,2.0,2.0,0.07975460122699386,0.0
479,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
480,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
481,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
482,1,0,0,4.0,3.0,11.0,0.0,0.0
483,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
484,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
485,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
486,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
487,1,0,0,4.0,0.0,0.0,0.015873015873015872,0.0
488,1,0,0,4.0,3.0,10.0,0.10144927536231885,0.0
489,0,0,0,4.0,5.0,10.0,0.0547945205479452,0.0
490,1,0,0,4.0,4.0,10.0,0.27906976744186046,0.0
491,1,0,1,4.0,4.0,0.0,0.003671071953010279,0.0
492,1,1,0,4.0,2.0,2.0,0.06896551724137931,0.0
493,0,1,0,4.0,4.0,3.0,0.1590909090909091,0.0
494,1,1,0,4.0,3.0,8.0,0.0,0.0
495,0,0,1,3.0,2.0,10.0,0.0,0.0
496,1,0,0,1.0,1.0,0.0,0.0,0.0
497,1,0,0,4.0,5.0,10.0,0.06299212598425197,0.0
498,1,0,1,3.0,2.0,10.0,0.0,0.0
499,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
500,1,0,0,4.0,1.0,10.0,0.018702513150204558,0.0
501,0,1,0,4.0,4.0,2.0,0.13855421686746988,0.0
502,1,0,1,4.0,2.0,2.0,0.018702513150204558,0.0
503,1,0,0,2.0,0.0,2.0,0.058823529411764705,0.0
504,1,0,0,4.0,3.0,10.0,0.015873015873015872,0.0
505,1,0,0,0.0,1.0,10.0,0.3776223776223776,0.0
506,1,0,1,4.0,4.0,2.0,0.1590909090909091,0.0
507,1,0,1,4.0,3.0,0.0,0.003671071953010279,0.0
508,1,0,1,4.0,0.0,0.0,0.0,0.0
509,1,1,0,4.0,4.0,2.0,0.015873015873015872,0.0
510,1,0,0,4.0,3.0,0.0,0.0,0.0
511,1,0,0,3.0,3.0,10.0,0.10526315789473684,0.0
512,1,1,0,4.0,0.0,2.0,0.037037037037037035,0.0
513,1,0,0,4.0,3.0,10.0,0.019736842105263157,0.0
514,0,0,1,4.0,6.0,10.0,0.018702513150204558,0.0
515,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
516,1,0,1,4.0,5.0,10.0,0.04863912722313768,0.0
517,1,0,1,4.0,3.0,10.0,0.06299212598425197,0.0
518,1,0,1,4.0,4.0,10.0,0.003671071953010279,0.0
519,1,1,1,4.0,3.0,10.0,0.003671071953010279,0.0
520,1,0,1,0.0,1.0,2.0,0.06896551724137931,0.0
521,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
522,0,0,0,3.0,2.0,10.0,0.0,0.0
523,1,1,1,4.0,2.0,2.0,0.06896551724137931,0.0
524,0,1,1,4.0,3.0,10.0,0.0,0.0
525,0,0,1,4.0,4.0,0.0,0.0,0.0
526,1,0,0,4.0,3.0,2.0,0.0,0.0
527,1,0,1,4.0,5.0,11.0,0.0,0.0
528,1,0,0,4.0,4.0,10.0,0.049586776859504134,0.0
529,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
530,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
531,1,1,1,4.0,3.0,10.0,0.018702513150204558,0.0
532,1,0,1,4.0,3.0,10.0,0.0550122249388753,0.0
533,1,0,0,2.0,1.0,3.0,0.003671071953010279,0.0
534,1,0,1,4.0,3.0,10.0,0.02,0.0
535,1,0,1,4.0,2.0,10.0,0.018702513150204558,0.0
536,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
537,1,1,1,4.0,3.0,10.0,0.0550122249388753,1.0
538,1,0,1,4.0,2.0,0.0,0.06896551724137931,0.0
539,1,0,0,3.0,0.0,2.0,0.04679144385026738,0.0
540,0,1,0,4.0,4.0,10.0,0.3776223776223776,0.0
541,1,0,0,3.0,2.0,10.0,0.0,0.0
542,1,0,0,4.0,5.0,10.0,0.013333333333333334,0.0
543,1,1,1,2.0,1.0,3.0,0.048639127223137645,0.0
544,0,0,0,4.0,3.0,10.0,0.015873015873015872,0.0
545,1,0,0,4.0,4.0,10.0,0.0,0.0
546,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
547,1,0,1,4.0,0.0,2.0,0.0550122249388753,0.0
548,0,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
549,0,0,0,3.0,2.0,10.0,0.0,0.0
550,1,0,1,4.0,2.0,2.0,0.06896551724137931,1.0
551,1,0,0,4.0,2.0,10.0,0.0,0.0
552,1,0,1,4.0,0.0,10.0,0.0550122249388753,0.0
553,1,0,0,4.0,0.0,2.0,0.049586776859504134,0.0
554,1,0,1,4.0,2.0,10.0,0.018702513150204558,0.0
555,1,0,0,2.0,4.0,10.0,0.04863912722313768,0.0
556,1,0,0,4.0,3.0,10.0,0.07975460122699386,0.0
557,1,0,1,4.0,2.0,2.0,0.02242152466367713,0.0
558,1,0,1,3.0,3.0,11.0,0.019736842105263157,0.0
559,1,0,1,4.0,5.0,11.0,0.10144927536231885,0.0
560,1,0,0,4.0,6.0,10.0,0.0,0.0
561,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
562,1,0,1,3.0,3.0,11.0,0.049586776859504134,0.0
563,0,0,0,4.0,3.0,11.0,0.3776223776223776,0.0
564,1,0,1,4.0,6.0,10.0,0.014492753623188406,0.0
565,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
566,1,0,1,4.0,5.0,10.0,0.018702513150204558,0.0
567,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
568,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
569,1,0,0,3.0,2.0,10.0,0.0,0.0
570,1,0,0,4.0,0.0,2.0,0.023809523809523808,0.0
571,1,0,0,0.0,0.0,8.0,0.07975460122699386,0.0
572,0,0,0,4.0,6.0,2.0,0.07142857142857142,0.0
573,1,0,0,4.0,2.0,11.0,0.047244094488188976,0.0
574,1,0,1,2.0,3.0,7.0,0.015625,0.0
575,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
576,1,0,0,4.0,0.0,2.0,0.12195121951219512,0.0
577,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
578,1,0,0,2.0,2.0,2.0,0.0,0.0
579,1,0,1,3.0,3.0,10.0,0.018702513150204558,0.0
580,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
581,1,0,0,4.0,3.0,0.0,0.018702513150204558,0.0
582,1,0,1,4.0,0.0,2.0,0.037037037037037035,0.0
583,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
584,1,1,0,4.0,0.0,10.0,0.0550122249388753,0.0
585,1,0,0,4.0,3.0,2.0,0.018702513150204558,0.0
586,0,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
587,1,0,1,3.0,3.0,10.0,0.018702513150204558,0.0
588,1,0,0,4.0,3.0,7.0,0.018702513150204558,0.0
589,1,0,0,2.0,2.0,2.0,0.04679144385026738,0.0
590,1,0,1,2.0,2.0,2.0,0.04679144385026738,0.0
591,1,0,1,1.0,2.0,2.0,0.2777777777777778,0.0
592,0,0,0,4.0,3.0,11.0,0.021052631578947368,0.0
593,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
594,0,0,0,4.0,4.0,0.0,0.0,0.0
595,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
596,1,0,1,4.0,3.0,10.0,0.10144927536231885,0.0
597,1,0,1,4.0,3.0,10.0,0.04679144385026738,0.0
598,1,0,1,3.0,2.0,10.0,0.0,0.0
599,1,0,0,4.0,3.0,10.0,0.3776223776223776,0.0
600,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
601,0,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
602,1,0,1,4.0,0.0,2.0,0.02,0.0
603,1,0,1,4.0,5.0,11.0,0.0,0.0
604,1,1,0,4.0,2.0,2.0,0.0550122249388753,0.0
605,1,0,1,4.0,2.0,2.0,0.06896551724137931,0.0
606,0,1,0,4.0,2.0,2.0,0.049586776859504134,1.0
607,1,0,0,2.0,2.0,2.0,0.0,0.0
608,1,0,1,4.0,2.0,2.0,0.0550122249388753,0.0
609,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
610,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
611,0,0,0,4.0,4.0,10.0,0.003671071953010279,0.0
612,0,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
613,1,0,0,4.0,4.0,7.0,0.003671071953010279,0.0
614,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
615,1,1,1,4.0,4.0,2.0,0.08571428571428572,0.0
616,1,0,0,4.0,3.0,10.0,0.01818181818181818,0.0
617,1,1,1,4.0,0.0,10.0,0.0550122249388753,0.0
618,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
619,0,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
620,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
621,1,0,1,4.0,5.0,10.0,0.0550122249388753,0.0
622,1,0,1,4.0,4.0,10.0,0.0,0.0
623,1,0,0,4.0,4.0,2.0,0.12195121951219512,0.0
624,1,1,0,0.0,1.0,2.0,0.2777777777777778,0.0
625,1,0,0,4.0,0.0,0.0,0.0550122249388753,0.0
626,1,0,0,4.0,4.0,0.0,0.04679144385026738,0.0
627,1,0,0,2.0,0.0,8.0,0.12195121951219512,0.0
628,1,0,1,4.0,0.0,0.0,0.0,0.0
629,1,0,1,4.0,1.0,10.0,0.0550122249388753,0.0
630,1,0,0,4.0,1.0,10.0,0.04863912722313768,0.0
631,1,0,0,3.0,2.0,3.0,0.0,0.0
632,1,0,0,3.0,4.0,11.0,0.003671071953010279,0.0
633,0,0,0,4.0,3.0,0.0,0.0,0.0
634,1,0,0,2.0,2.0,2.0,0.0,0.0
635,0,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
636,0,0,1,4.0,2.0,10.0,0.018702513150204558,0.0
637,1,0,0,0.0,0.0,0.0,0.037037037037037035,0.0
638,0,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
639,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
640,1,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
641,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
642,0,0,0,4.0,4.0,2.0,0.03614457831325301,0.0
643,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
644,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
645,0,0,0,1.0,2.0,2.0,0.0003255344275917797,0.0
646,1,0,1,4.0,5.0,11.0,0.0,0.0
647,0,1,0,4.0,0.0,2.0,0.0625,0.0
648,1,1,0,4.0,4.0,10.0,0.04679144385026738,0.0
649,1,0,1,4.0,2.0,10.0,0.02242152466367713,0.0
650,1,0,0,3.0,2.0,10.0,0.0,0.0
651,1,0,0,4.0,5.0,11.0,0.07975460122699386,0.0
652,0,0,0,2.0,2.0,10.0,0.10144927536231885,0.0
653,1,0,0,4.0,2.0,10.0,0.07975460122699386,0.0
654,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
655,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
656,1,0,0,0.0,1.0,2.0,0.3584905660377358,0.0
657,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
658,1,0,1,4.0,3.0,10.0,0.018702513150204558,0.0
659,1,0,1,4.0,0.0,2.0,0.0550122249388753,0.0
660,0,0,0,4.0,5.0,11.0,0.04863912722313768,0.0
661,0,0,0,4.0,2.0,10.0,0.031496062992125984,1.0
662,1,0,0,0.0,1.0,0.0,0.0,0.0
663,1,0,0,4.0,4.0,0.0,0.04679144385026738,0.0
664,1,0,1,3.0,2.0,10.0,0.0,0.0
665,1,0,1,4.0,4.0,2.0,0.13855421686746988,0.0
666,0,0,0,4.0,3.0,10.0,0.10144927536231885,0.0
667,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
668,1,0,1,4.0,4.0,10.0,0.014492753623188406,0.0
669,1,0,0,4.0,0.0,10.0,0.0,0.0
670,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
671,1,0,0,4.0,3.0,11.0,0.0,0.0
672,0,1,1,4.0,0.0,10.0,0.0550122249388753,0.0
673,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
674,1,0,1,4.0,4.0,10.0,0.06896551724137931,0.0
675,1,0,1,4.0,0.0,0.0,0.0,0.0
676,0,0,1,0.0,3.0,11.0,0.018702513150204558,0.0
677,1,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
678,1,0,1,3.0,2.0,11.0,0.003671071953010279,0.0
679,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
680,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
681,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
682,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
683,1,0,0,0.0,1.0,0.0,0.0,0.0
684,1,1,1,4.0,4.0,10.0,0.049586776859504134,0.0
685,1,0,1,3.0,2.0,10.0,0.0,0.0
686,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
687,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
688,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
689,1,0,1,4.0,2.0,2.0,0.07975460122699386,0.0
690,1,0,0,4.0,3.0,0.0,0.0550122249388753,0.0
691,1,0,0,4.0,3.0,10.0,0.009900990099009901,0.0
692,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
693,1,0,1,4.0,3.0,0.0,0.018702513150204558,0.0
694,1,0,0,4.0,2.0,7.0,0.2777777777777778,0.0
695,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
696,1,0,0,4.0,2.0,2.0,0.10144927536231885,0.0
697,1,0,1,4.0,0.0,2.0,0.05660377358490566,0.0
698,1,0,1,4.0,4.0,10.0,0.003671071953010279,0.0
699,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
700,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
701,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
702,1,0,1,4.0,4.0,10.0,0.018702513150204558,0.0
703,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
704,1,0,0,4.0,0.0,2.0,0.0550122249388753,0.0
705,1,0,1,4.0,4.0,7.0,0.04863912722313768,0.0
706,0,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
707,1,0,1,4.0,0.0,2.0,0.0550122249388753,0.0
708,1,1,0,4.0,1.0,2.0,0.0,0.0
709,1,0,1,0.0,0.0,0.0,0.031496062992125984,0.0
710,0,1,0,4.0,2.0,2.0,0.10416666666666667,0.0
711,0,1,0,4.0,3.0,2.0,0.3776223776223776,1.0
712,0,1,0,4.0,3.0,10.0,0.0,0.0
713,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
714,1,0,0,4.0,3.0,2.0,0.3776223776223776,0.0
715,1,0,0,4.0,5.0,10.0,0.003671071953010279,0.0
716,0,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
717,1,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
718,1,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
719,1,0,0,2.0,2.0,2.0,0.0,0.0
720,1,0,1,4.0,3.0,0.0,0.037037037037037035,0.0
721,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
722,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
723,1,0,1,4.0,2.0,0.0,0.04679144385026738,0.0
724,0,1,1,4.0,3.0,2.0,0.13855421686746988,0.0
725,1,0,0,4.0,2.0,11.0,0.018702513150204558,0.0
726,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
727,1,0,0,4.0,2.0,2.0,0.06896551724137931,0.0
728,1,0,1,4.0,3.0,2.0,0.3776223776223776,1.0
729,0,0,1,3.0,2.0,10.0,0.0,0.0
730,1,0,0,4.0,3.0,10.0,0.0550122249388753,0.0
731,1,0,0,4.0,3.0,10.0,0.02,0.0
732,0,0,0,3.0,0.0,2.0,0.03125,0.0
733,1,0,0,4.0,2.0,2.0,0.06896551724137931,0.0
734,1,0,0,3.0,0.0,0.0,0.003671071953010279,0.0
735,1,0,0,4.0,4.0,10.0,0.0,0.0
736,1,0,0,4.0,2.0,2.0,0.04863912722313768,0.0
737,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
738,1,0,0,4.0,5.0,10.0,0.0,0.0
739,1,0,0,4.0,0.0,2.0,0.04863912722313768,0.0
740,1,0,1,4.0,4.0,10.0,0.04679144385026738,0.0
741,0,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
742,1,0,0,4.0,0.0,2.0,0.0625,0.0
743,0,1,1,3.0,3.0,10.0,0.003671071953010279,0.0
744,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
745,1,0,0,0.0,1.0,10.0,0.3776223776223776,0.0
746,1,0,1,3.0,2.0,10.0,0.0,0.0
747,1,0,0,4.0,3.0,10.0,0.0547945205479452,0.0
748,1,0,0,2.0,2.0,2.0,0.06896551724137931,0.0
749,0,1,0,4.0,4.0,10.0,0.12195121951219512,0.0
750,1,0,0,3.0,3.0,10.0,0.0,0.0
751,1,0,1,4.0,3.0,10.0,0.08571428571428572,0.0
752,0,1,0,4.0,4.0,2.0,0.06896551724137931,0.0
753,0,1,0,4.0,3.0,10.0,0.018702513150204558,0.0
754,1,0,0,2.0,2.0,2.0,0.0,0.0
755,1,0,0,4.0,0.0,2.0,0.049586776859504134,0.0
756,1,0,0,3.0,2.0,10.0,0.0,0.0
757,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
758,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
759,0,0,1,4.0,3.0,10.0,0.02,0.0
760,1,0,0,4.0,3.0,10.0,0.021052631578947368,0.0
761,0,1,0,3.0,2.0,10.0,0.0,0.0
762,1,0,0,4.0,4.0,10.0,0.018702513150204558,0.0
763,1,0,0,4.0,3.0,10.0,0.0,0.0
764,0,0,0,4.0,3.0,2.0,0.3776223776223776,1.0
765,1,0,1,4.0,2.0,0.0,0.0550122249388753,0.0
766,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
767,1,1,1,3.0,4.0,10.0,0.0,0.0
768,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
769,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
770,1,0,0,4.0,3.0,10.0,0.042735042735042736,0.0
771,0,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
772,1,0,0,4.0,3.0,0.0,0.0,1.0
773,0,1,0,4.0,2.0,10.0,0.0,0.0
774,1,0,1,3.0,3.0,10.0,0.003671071953010279,0.0
775,1,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
776,1,0,0,4.0,3.0,10.0,0.01818181818181818,0.0
777,1,0,1,4.0,3.0,10.0,0.10144927536231885,0.0
778,1,0,1,4.0,5.0,10.0,0.07975460122699386,0.0
779,1,0,1,4.0,2.0,2.0,0.10144927536231885,0.0
780,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
781,0,0,0,4.0,3.0,2.0,0.13855421686746988,0.0
782,1,0,1,4.0,3.0,0.0,0.031496062992125984,0.0
783,1,0,0,3.0,2.0,10.0,0.0,0.0
784,1,0,1,4.0,3.0,10.0,0.0550122249388753,0.0
785,1,0,1,4.0,4.0,10.0,0.003671071953010279,0.0
786,1,0,0,4.0,0.0,2.0,0.049586776859504134,0.0
787,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
788,1,0,1,4.0,0.0,0.0,0.0,0.0
789,1,1,0,3.0,3.0,11.0,0.018702513150204558,0.0
790,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
791,1,0,1,4.0,0.0,8.0,0.0,0.0
792,1,0,0,4.0,5.0,10.0,0.0550122249388753,0.0
793,1,0,1,3.0,3.0,10.0,0.018702513150204558,0.0
794,1,0,1,4.0,2.0,2.0,0.04679144385026738,0.0
795,1,1,0,4.0,3.0,10.0,0.04679144385026738,0.0
796,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
797,1,0,0,4.0,2.0,10.0,0.047244094488188976,0.0
798,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
799,1,0,0,2.0,1.0,11.0,0.0,0.0
800,1,0,1,4.0,3.0,10.0,0.018702513150204558,0.0
801,1,1,1,4.0,2.0,10.0,1.0025271665978714e-10,0.0
802,1,0,0,2.0,0.0,10.0,0.0,0.0
803,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
804,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
805,0,1,1,4.0,3.0,2.0,0.3776223776223776,1.0
806,1,1,0,4.0,4.0,4.0,0.01818181818181818,0.0
807,1,0,1,4.0,4.0,2.0,0.01818181818181818,0.0
808,1,0,0,4.0,0.0,0.0,0.003671071953010279,0.0
809,1,0,1,4.0,3.0,0.0,0.003671071953010279,0.0
810,1,0,0,4.0,4.0,0.0,0.003671071953010279,0.0
811,1,0,0,3.0,2.0,10.0,0.0,0.0
812,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
813,1,0,0,2.0,3.0,7.0,0.10144927536231885,0.0
814,1,0,0,1.0,1.0,0.0,0.02242152466367713,0.0
815,0,1,0,4.0,4.0,10.0,0.06299212598425197,0.0
816,0,1,0,4.0,2.0,10.0,0.0,0.0
817,1,0,0,4.0,2.0,2.0,0.023809523809523808,0.0
818,0,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
819,1,0,0,3.0,3.0,10.0,0.003671071953010279,0.0
820,1,1,0,4.0,0.0,10.0,0.0550122249388753,0.0
821,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
822,1,1,1,4.0,3.0,2.0,0.0550122249388753,0.0
823,1,0,0,4.0,4.0,10.0,0.0,0.0
824,1,0,0,3.0,2.0,10.0,0.0,0.0
825,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
826,1,0,0,4.0,0.0,2.0,0.013333333333333334,0.0
827,1,0,0,4.0,3.0,10.0,0.04863912722313768,0.0
828,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
829,1,0,1,4.0,3.0,11.0,0.003671071953010279,0.0
830,1,0,1,4.0,2.0,9.0,0.04679144385026738,0.0
831,1,0,1,1.0,4.0,0.0,0.04679144385026738,0.0
832,1,0,1,4.0,2.0,2.0,0.06896551724137931,0.0
833,0,1,1,0.0,1.0,10.0,0.0550122249388753,0.0
834,1,1,0,0.0,1.0,10.0,0.0550122249388753,0.0
835,1,0,0,4.0,2.0,2.0,0.04679144385026738,0.0
836,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
837,1,0,1,4.0,4.0,10.0,0.04679144385026738,0.0
838,1,0,0,4.0,0.0,0.0,0.0,0.0
839,1,0,0,2.0,2.0,2.0,0.04679144385026738,0.0
840,1,1,1,2.0,2.0,2.0,0.0,0.0
841,0,0,0,4.0,4.0,0.0,0.04679144385026738,0.0
842,1,0,0,4.0,4.0,10.0,0.3584905660377358,0.0
843,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
844,1,0,0,4.0,2.0,7.0,0.021052631578947368,0.0
845,1,0,0,4.0,4.0,11.0,0.019736842105263157,0.0
846,1,0,1,4.0,2.0,10.0,0.018702513150204558,0.0
847,1,0,0,4.0,3.0,10.0,0.018702513150204558,0.0
848,1,0,0,4.0,3.0,10.0,0.003671071953010279,0.0
849,1,0,1,4.0,3.0,10.0,0.048639441214243004,1.0
850,1,0,0,4.0,2.0,11.0,0.2777777777777778,0.0
851,1,0,0,4.0,0.0,10.0,0.0550122249388753,0.0
852,1,0,1,3.0,3.0,10.0,0.058823529411764705,0.0
853,1,0,1,0.0,1.0,10.0,0.0550122249388753,0.0
854,0,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
855,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
856,1,0,0,0.0,1.0,10.0,0.0550122249388753,0.0
857,1,0,0,4.0,3.0,11.0,0.003671071953010279,0.0
858,1,0,0,4.0,4.0,8.0,0.018702513150204558,0.0
859,1,1,0,4.0,3.0,10.0,0.003671071953010279,0.0
860,1,0,0,4.0,3.0,11.0,0.003671071953010279,0.0
861,1,0,1,4.0,4.0,10.0,0.04679144385026738,0.0
862,0,0,0,2.0,2.0,3.0,0.017241379310344827,0.0
863,1,1,1,4.0,4.0,10.0,0.015625,1.0
864,1,0,0,4.0,0.0,0.0,0.0,0.0
865,1,1,0,4.0,3.0,10.0,0.018702513150204558,0.0
